Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
1163,9,4,0.5,0.5535407760846185,0.744169065358081,0.31854844638679924,0.21739130434782628,0.11111111111111116,0.0,0.2620873838252964,0.3651877133105802
1163,1,3,1.0,0.7207259976809901,0.4655006821495036,0.6424434099077962,0.717391304347826,0.6805555555555556,0.5454545454545455,0.08304570785874445,0.03276450511945392
1163,4,2,0.0,0.5473460872000472,0.7544945230717497,0.5626507650889486,0.5760869565217391,0.5,0.3484848484848485,0.4588625689106887,0.23003412969283268
1163,0,2,0.0,0.7518660224786393,0.4135957333712783,0.7463538722430435,0.21739130434782605,0.25,0.24242424242424232,0.048669808100608426,0.15085324232081912
1163,6,4,0.5,0.5020673597070188,0.8299662045023402,0.6413858875260505,0.4347826086956522,0.33333333333333326,0.2727272727272726,0.36683460108936927,0.49419795221843
1163,8,0,0.2999999999999998,0.9368957916343539,0.10518362538865311,0.6411992562753608,0.32608695652173914,0.25,0.3939393939393939,0.06333902035942933,0.47508532423208205
1163,3,1,0.3999999999999999,0.7249470745487947,0.4584648888244809,0.8499123429774861,0.6956521739130433,0.6666666666666665,0.5454545454545455,0.11441572262801736,0.7761092150170648
1163,7,1,0.3999999999999999,0.7702077645519296,0.38302327271962877,0.6268316930166892,0.5434782608695651,0.8333333333333333,0.8484848484848487,0.051054933828191734,0.8252559726962456
1164,4,3,1.0,0.8485461359968016,0.25244697473534927,0.5570931068495286,0.858695652173913,0.8333333333333333,0.681818181818182,0.1803747441261926,0.05529010238907853
1164,0,3,1.0,0.6786731063928146,0.5355954615362499,0.6642819596068763,0.4347826086956522,0.5277777777777777,0.5454545454545455,0.12134974498311811,0.007508532423208203
1164,2,0,0.2999999999999998,0.5119084596040447,0.8135628204525274,0.6051598332484324,0.4565217391304347,0.5277777777777779,0.6363636363636364,0.4491253614318071,0.5897610921501708
1164,6,4,0.5,0.4819623837473793,0.8634776661711605,0.2402610694481901,0.4347826086956522,0.33333333333333326,0.2727272727272726,0.4018765785625971,0.49419795221843
1164,8,1,0.3999999999999999,0.4858065014733298,0.8570701974886701,0.4684635640087999,0.5434782608695651,0.5,0.6969696969696969,0.3836497283134412,0.7324232081911264
1164,3,3,1.0,0.4025505812825173,0.9958431850205978,0.628692716722292,0.5760869565217391,0.5277777777777777,0.40909090909090906,0.4120010299787936,0.010238907849829365
1164,7,2,0.0,0.7210118969822037,0.46502413825842925,0.589357941490195,0.21739130434782605,0.3750000000000002,0.3484848484848485,0.08204680771287688,0.17269624573378836
1165,9,4,0.5,0.3419512209727503,1.0,0.6252842618396578,0.21739130434782628,0.11111111111111116,0.0,0.36190968358568953,0.3651877133105802
1165,1,3,1.0,0.7394208484363385,0.43433965138031194,0.5863896548051362,0.717391304347826,0.6805555555555556,0.5454545454545455,0.07551974038949275,0.03276450511945392
1165,4,4,0.5,0.6506075256779877,0.5823758523323495,0.5706775514786506,0.4347826086956522,0.33333333333333326,0.18181818181818177,0.4410789688014829,0.47986348122866895
1165,0,2,0.0,0.6617136968666704,0.5638638167634404,0.40745512831209924,0.21739130434782605,0.25,0.24242424242424232,0.13228978392669455,0.15085324232081912
1165,5,1,0.3999999999999999,0.7694678573257316,0.38425656803413144,0.5471763976827848,0.3913043478260868,0.6666666666666665,0.8484848484848487,0.04967942562127418,0.7542662116040957
1165,2,2,0.0,0.4888144880713481,0.8520564124544476,0.759098047754828,0.3369565217391305,0.3750000000000002,0.4545454545454545,0.36724456069285355,0.1972696245733788
1165,6,2,0.0,1.0,0.0,0.31519202704759963,0.5760869565217391,0.5,0.4545454545454545,0.00017006006608689372,0.23959044368600688
1165,8,4,0.5,0.7207232719976722,0.4655052253845833,0.514028803738791,0.10869565217391297,0.0,0.09090909090909094,0.25205069617985365,0.336518771331058
1165,3,4,0.5,0.7128219265741382,0.47867537962025164,0.6261823994890932,0.21739130434782628,0.11111111111111116,0.0,0.08740140118379072,0.3651877133105802
1165,7,1,0.3999999999999999,0.5375117076292848,0.7708867055187136,0.7327277669304424,0.5434782608695651,0.8333333333333333,0.8484848484848487,0.4744542924847035,0.8252559726962456
1166,9,1,0.3999999999999999,0.4050467730294852,0.9916824720600612,0.39197016225607,0.6956521739130433,0.6666666666666665,0.5454545454545455,0.7257618143766735,0.7761092150170648
1166,1,1,0.3999999999999999,0.4654625020101454,0.8909800693318202,0.9495453918683433,0.8478260869565216,0.8333333333333333,0.6969696969696969,0.5676468638175839,0.8744027303754267
1166,4,0,0.2999999999999998,0.6722524956710219,0.5462974912489793,0.7988767936557927,0.717391304347826,0.6666666666666665,0.5151515151515152,0.46509236085429156,0.651877133105802
1166,0,1,0.3999999999999999,0.5160630153788304,0.8066379060991258,0.7221049142573467,0.5434782608695651,0.6666666666666665,0.6969696969696969,0.5031466140137993,0.7651877133105802
1166,2,4,0.5,0.09061963872216283,1.0,0.49491225590272897,0.21739130434782628,0.2222222222222221,0.2727272727272726,0.11364813335703938,0.4273037542662117
1166,6,2,0.0,0.6679594654328773,0.5534532181972471,0.5152443154258861,0.5760869565217391,0.5,0.4545454545454545,0.3627864289767264,0.23959044368600688
1166,8,1,0.3999999999999999,0.7458029138833486,0.4237018698666848,0.34198843692656367,0.5434782608695651,0.5,0.6969696969696969,0.3874797066234895,0.7324232081911264
1166,3,2,0.0,0.578430993423357,0.7026814472703888,0.40818020134508165,0.3369565217391305,0.25,0.13636363636363635,0.2494545098660414,0.1563139931740614
1166,7,2,0.0,0.663100039485383,0.5615530272544094,0.23527675969755674,0.21739130434782605,0.3750000000000002,0.3484848484848485,0.14809439664725688,0.17269624573378836
1167,9,4,0.5,0.4838823746371165,0.8602773787778766,0.4552571336570973,0.21739130434782628,0.11111111111111116,0.0,0.333380154974463,0.3651877133105802
1167,4,2,0.0,0.6658666236551858,0.5569416176438722,0.7739448357947863,0.5760869565217391,0.5,0.3484848484848485,0.47000909743439745,0.23003412969283268
1167,5,4,0.5,0.6634759203282079,0.5609264999468593,0.382692913043631,0.0,0.11111111111111116,0.18181818181818177,0.13745925695213362,0.34607508532423226
1167,2,3,1.0,0.6998603121586229,0.5002801129720122,0.6478269201518924,0.5760869565217391,0.6805555555555556,0.8181818181818182,0.1254685516470138,0.03617747440273042
1167,6,0,0.2999999999999998,0.36487641244924196,1.0,0.5050652146118999,0.717391304347826,0.6666666666666665,0.6363636363636364,0.2728452151786247,0.6709897610921502
1168,9,0,0.2999999999999998,0.5724695369385645,0.7126181475619751,0.5079025885151774,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.2999279598130774,0.5085324232081911
1168,1,4,0.5,0.1563043024181474,1.0,0.5751762007773233,0.32608695652173914,0.2222222222222221,0.09090909090909094,0.17437342909859432,0.4225255972696246
1168,4,1,0.3999999999999999,0.7095318228123648,0.4841594043870767,0.4124552363206588,0.9999999999999999,1.0,0.8484848484848487,0.5215600332180839,0.9726962457337884
1168,0,0,0.2999999999999998,0.5842726804530091,0.692944381612195,0.5654537630481871,0.32608695652173914,0.38888888888888884,0.3939393939393939,0.23586739032834686,0.4989761092150171
1168,5,0,0.2999999999999998,0.7442929112952799,0.42621877881258285,0.6797863224482023,0.19565217391304335,0.38888888888888884,0.5151515151515152,0.06368651021713247,0.4894197952218431
1168,2,4,0.5,0.38592146625475154,1.0,0.560258368152481,0.21739130434782628,0.2222222222222221,0.2727272727272726,0.47900623835988315,0.4273037542662117
1168,6,0,0.2999999999999998,0.47043203384580934,0.8826967331091282,0.6400179767929283,0.717391304347826,0.6666666666666665,0.6363636363636364,0.40621472061042907,0.6709897610921502
1168,8,3,1.0,0.5407193259813847,0.7655401694337964,0.6290389128888197,0.4347826086956522,0.375,0.5454545454545455,0.37804829603355966,0.0
1168,3,0,0.2999999999999998,0.7531797150717137,0.41140603868744474,0.6055637995370997,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.06229504804019371,0.5085324232081911
1168,7,0,0.2999999999999998,0.7449735607660197,0.42508425576244946,0.2396580397379853,0.32608695652173914,0.5277777777777779,0.5151515151515152,0.06950568839736829,0.5419795221843003
1169,9,3,1.0,0.4878517445849968,0.8536611366533009,0.40454963314637427,0.5760869565217391,0.5277777777777777,0.40909090909090906,0.3422567540791065,0.010238907849829365
1169,4,3,1.0,0.7441671595419854,0.42642838488566515,0.5424139098905286,0.858695652173913,0.8333333333333333,0.681818181818182,0.29421327662965235,0.05529010238907853
1169,0,3,1.0,0.6117077423970056,0.6472149547994679,0.4869777018416887,0.4347826086956522,0.5277777777777777,0.5454545454545455,0.20241340023123028,0.007508532423208203
1169,5,4,0.5,0.5540031815089631,0.7433983167789995,0.640654534132734,0.0,0.11111111111111116,0.18181818181818177,0.28361454832166216,0.34607508532423226
1169,2,4,0.5,0.6406359127544137,0.5989967786610091,0.4897355012299088,0.21739130434782628,0.2222222222222221,0.2727272727272726,0.18929882455628638,0.4273037542662117
1169,6,4,0.5,0.28619259650917317,1.0,0.6850504821366578,0.4347826086956522,0.33333333333333326,0.2727272727272726,0.12344219758081386,0.49419795221843
1169,8,2,0.0,0.8729451237613735,0.21177815001892686,0.48222498116154366,0.21739130434782605,0.125,0.24242424242424232,0.10049011493768632,0.1385665529010239
1169,3,3,1.0,0.47326159996257255,0.8779803436614788,0.42559572421642533,0.5760869565217391,0.5277777777777777,0.40909090909090906,0.3381769448415327,0.010238907849829365
1169,7,4,0.5,0.7846430340188171,0.35896221537791284,0.5406680367301714,0.10869565217391297,0.2222222222222221,0.18181818181818177,0.016647350037519406,0.3890784982935155
1170,5,1,0.3999999999999999,0.3388927671795229,1.0,0.4265490531057941,0.3913043478260868,0.6666666666666665,0.8484848484848487,0.5091392733373239,0.7542662116040957
1170,6,3,1.0,0.6945900047612066,0.5090647891977369,0.6970480526457643,0.858695652173913,0.8333333333333333,0.8181818181818182,0.37039807943472886,0.06143344709897616
1170,8,3,1.0,0.42311563517253814,0.961564854296098,0.764246039189693,0.4347826086956522,0.375,0.5454545454545455,0.2220501303438385,0.0
1170,3,0,0.2999999999999998,0.5888991874402737,0.6852328075284708,0.6852043606424476,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.27021905991559,0.5085324232081911
1170,7,1,0.3999999999999999,0.5021769255982952,0.8297835774167321,0.9420327735363422,0.5434782608695651,0.8333333333333333,0.8484848484848487,0.6168150413222485,0.8252559726962456
1171,9,4,0.5,0.7525411514451363,0.4124704120315412,0.4340788910991863,0.21739130434782628,0.11111111111111116,0.0,0.047148035377393316,0.3651877133105802
1171,1,0,0.2999999999999998,0.4818438656118472,0.8636752150746716,0.6158985248588983,0.5869565217391303,0.5277777777777779,0.3939393939393939,0.5360606615588432,0.5802047781569966
1171,4,4,0.5,0.35324204559269345,1.0,0.5770059772586784,0.4347826086956522,0.33333333333333326,0.18181818181818177,0.16539429782193785,0.47986348122866895
1171,0,0,0.2999999999999998,0.39484117911221417,1.0,0.4746895997376135,0.32608695652173914,0.38888888888888884,0.3939393939393939,0.49035279715708135,0.4989761092150171
1171,5,0,0.2999999999999998,0.5079247598240271,0.820202947888947,0.4688887701624429,0.19565217391304335,0.38888888888888884,0.5151515151515152,0.3284102709716912,0.4894197952218431
1171,2,0,0.2999999999999998,0.43774251133464137,0.9371844222664896,0.4951193952626415,0.4565217391304347,0.5277777777777779,0.6363636363636364,0.49840415421210094,0.5897610921501708
1171,6,3,1.0,0.531521865080691,0.7808707203900784,0.5033968182160513,0.858695652173913,0.8333333333333333,0.8181818181818182,0.40245317703472416,0.06143344709897616
1171,8,3,1.0,0.3562917077198072,1.0,0.6362563566511366,0.4347826086956522,0.375,0.5454545454545455,0.14183771135785053,0.0
1171,3,3,1.0,0.6918975528225588,0.5135526334069658,0.7135907910118733,0.5760869565217391,0.5277777777777777,0.40909090909090906,0.1053228498380358,0.010238907849829365
1171,7,3,1.0,0.3868632177277235,1.0,0.5599464555723361,0.4347826086956522,0.6805555555555556,0.681818181818182,0.4535772160440254,0.021160409556314014
1172,9,0,0.2999999999999998,0.5209760866376763,0.7984486797355865,0.6554338204383684,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.38932273028582365,0.5085324232081911
1172,1,4,0.5,0.3443708046485673,1.0,0.5523953286615755,0.32608695652173914,0.2222222222222221,0.09090909090909094,0.3453537030709242,0.4225255972696246
1172,0,1,0.3999999999999999,0.491577130050713,0.8474515737825685,0.6582017899448027,0.5434782608695651,0.6666666666666665,0.6969696969696969,0.5139743958986416,0.7651877133105802
1172,5,4,0.5,0.13933673593021378,1.0,0.6268531699019606,0.0,0.11111111111111116,0.18181818181818177,0.13217834321985203,0.34607508532423226
1172,2,0,0.2999999999999998,0.7294919680416971,0.45088935009307285,0.5064210879307698,0.4565217391304347,0.5277777777777779,0.6363636363636364,0.10844269772889024,0.5897610921501708
1172,6,2,0.0,0.30795930907662816,1.0,0.4290561370876723,0.5760869565217391,0.5,0.4545454545454545,0.1464306720538514,0.23959044368600688
1172,8,2,0.0,0.6897754240479839,0.5170898491304863,0.41742580879349617,0.21739130434782605,0.125,0.24242424242424232,0.28027942013864315,0.1385665529010239
1172,3,0,0.2999999999999998,0.6428176837358415,0.5953601498602072,0.6548543528083705,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.21014331093859095,0.5085324232081911
1172,7,0,0.2999999999999998,0.3120603662239051,1.0,0.6294033407528741,0.32608695652173914,0.5277777777777779,0.5151515151515152,0.37197532437089387,0.5419795221843003
1173,9,2,0.0,0.49564071041817137,0.8406782994451296,0.7890637165374456,0.3369565217391305,0.25,0.13636363636363635,0.2608214915312798,0.1563139931740614
1173,1,0,0.2999999999999998,0.5934020858668133,0.6777272671924619,0.7285397432948504,0.5869565217391303,0.5277777777777779,0.3939393939393939,0.3049987838430798,0.5802047781569966
1173,4,4,0.5,0.8301259258180824,0.28315022792873634,0.5445334514367566,0.4347826086956522,0.33333333333333326,0.18181818181818177,0.23889557131617536,0.47986348122866895
1173,0,2,0.0,0.5278766937386743,0.7869465804134625,0.41651267408494763,0.21739130434782605,0.25,0.24242424242424232,0.2352040445197873,0.15085324232081912
1173,5,4,0.5,0.44599690367648004,0.923425800862602,0.5746883296672181,0.0,0.11111111111111116,0.18181818181818177,0.3844857448372432,0.34607508532423226
1173,6,2,0.0,0.33266402494784153,1.0,0.5520736106911717,0.5760869565217391,0.5,0.4545454545454545,0.15530105160529784,0.23959044368600688
1173,8,0,0.2999999999999998,0.47193765261011456,0.8801871312270295,0.43156934002486375,0.32608695652173914,0.25,0.3939393939393939,0.34047132816657866,0.47508532423208205
1173,7,4,0.5,0.5044315078563831,0.8260255850136176,0.4325627151387771,0.10869565217391297,0.2222222222222221,0.18181818181818177,0.33769825140476994,0.3890784982935155
1174,9,3,1.0,0.13649640946838693,1.0,0.6175219150990543,0.5760869565217391,0.5277777777777777,0.40909090909090906,0.1295175814445102,0.010238907849829365
1174,1,1,0.3999999999999999,0.6095625577473931,0.6507906006148305,0.8555545808906925,0.8478260869565216,0.8333333333333333,0.6969696969696969,0.37317015530041453,0.8744027303754267
1174,4,0,0.2999999999999998,0.4326784987015816,0.9456252413743496,0.6588576167367697,0.717391304347826,0.6666666666666665,0.5151515151515152,0.34392603461971893,0.651877133105802
1174,0,4,0.5,0.5981906388654867,0.6697455908857455,0.5487553595893773,0.10869565217391297,0.11111111111111116,0.09090909090909094,0.19563265907908844,0.35563139931740617
1174,5,4,0.5,0.28291926592084493,1.0,0.6152428173258292,0.0,0.11111111111111116,0.18181818181818177,0.2974094162866657,0.34607508532423226
1174,2,4,0.5,0.41287870157271367,0.9786280235645144,0.5874528121200456,0.21739130434782628,0.2222222222222221,0.2727272727272726,0.5297095914370771,0.4273037542662117
1174,6,1,0.3999999999999999,0.78818406823146,0.3530599336480975,0.5108322263553744,0.9999999999999999,1.0,1.0,0.44106344174991,1.0
1174,8,0,0.2999999999999998,0.6727556143013638,0.5454588809104539,0.6494503869371904,0.32608695652173914,0.25,0.3939393939393939,0.4292929361680299,0.47508532423208205
1174,3,1,0.3999999999999999,0.5894563071408537,0.6843041868960258,0.5139244460228689,0.6956521739130433,0.6666666666666665,0.5454545454545455,0.39066886339441753,0.7761092150170648
1174,7,4,0.5,0.721518444719256,0.4641798122016496,0.7005396921873256,0.10869565217391297,0.2222222222222221,0.18181818181818177,0.09142696672619335,0.3890784982935155
1175,9,4,0.5,0.4190836691030023,0.9682854331548079,0.6310474504171848,0.21739130434782628,0.11111111111111116,0.0,0.31972279730410746,0.3651877133105802
1175,1,3,1.0,0.29893950378550715,1.0,0.5168841916203317,0.717391304347826,0.6805555555555556,0.5454545454545455,0.4235841749236062,0.03276450511945392
1175,4,1,0.3999999999999999,0.5524917526294681,0.7459176031020478,0.6992364008544523,0.9999999999999999,1.0,0.8484848484848487,0.7273732492511252,0.9726962457337884
1175,0,4,0.5,0.739231110250204,0.43465591159193995,0.5743206591326726,0.10869565217391297,0.11111111111111116,0.09090909090909094,0.06460147589634078,0.35563139931740617
1175,5,3,1.0,0.6252225940423575,0.6246880722116854,0.5030511832287875,0.2934782608695651,0.5277777777777777,0.681818181818182,0.1588617470722975,0.0047781569965870685
1175,2,2,0.0,0.5744048480512648,0.7093923240493929,0.5889415740729391,0.3369565217391305,0.3750000000000002,0.4545454545454545,0.24358895444600814,0.1972696245733788
1175,6,4,0.5,0.5589570410979421,0.7351411034372841,0.10311948105956772,0.4347826086956522,0.33333333333333326,0.2727272727272726,0.379591196757759,0.49419795221843
1175,8,3,1.0,0.5519888233239796,0.7467558978693152,0.7155753569091466,0.4347826086956522,0.375,0.5454545454545455,0.3014845483789734,0.0
1175,3,2,0.0,0.5207277140490112,0.7988626731918007,0.3675376656091818,0.3369565217391305,0.25,0.13636363636363635,0.29309645198397694,0.1563139931740614
1175,7,3,1.0,0.5332733328250957,0.7779513314637434,0.4597615230373201,0.4347826086956522,0.6805555555555556,0.681818181818182,0.253451497601042,0.021160409556314014
1176,1,2,0.0,0.6067242201192828,0.6555216106303874,0.6265938102659383,0.4565217391304347,0.3750000000000002,0.24242424242424232,0.21193823316041432,0.19317406143344704
1176,4,0,0.2999999999999998,0.8314739090748022,0.28090337673485966,0.5449006385045454,0.717391304347826,0.6666666666666665,0.5151515151515152,0.23635470262090438,0.651877133105802
1176,0,2,0.0,0.5273758108832226,0.7877814641081624,0.6533066185110129,0.21739130434782605,0.25,0.24242424242424232,0.27334887882569253,0.15085324232081912
1176,5,2,0.0,0.553012203231884,0.7450501034120016,0.6718946405854099,0.09782608695652162,0.25,0.3484848484848485,0.2561334301306381,0.14539249146757685
1176,2,2,0.0,0.5887054538332778,0.6855557274045179,0.6581709711805227,0.3369565217391305,0.3750000000000002,0.4545454545454545,0.20320686122498655,0.1972696245733788
1176,6,3,1.0,0.900921470544007,0.16514649650579027,0.43254224323893087,0.858695652173913,0.8333333333333333,0.8181818181818182,0.119355796630433,0.06143344709897616
1176,8,3,1.0,0.3364898876726292,1.0,0.3594380147941273,0.4347826086956522,0.375,0.5454545454545455,0.14730297316564636,0.0
1176,3,0,0.2999999999999998,0.6013894937061119,0.6644136620343541,0.4222060943555615,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.261072943473468,0.5085324232081911
1177,9,0,0.2999999999999998,0.276786130981032,1.0,0.5988366872114177,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.38137104599484895,0.5085324232081911
1177,1,2,0.0,0.5049011858509584,0.825242714338045,0.5093092758666857,0.4565217391304347,0.3750000000000002,0.24242424242424232,0.3370950586505425,0.19317406143344704
1177,4,4,0.5,0.4436314424339646,0.9273686090468427,0.6294582123942092,0.4347826086956522,0.33333333333333326,0.18181818181818177,0.279600869897124,0.47986348122866895
1177,0,2,0.0,0.49694866062257925,0.838498176314034,0.6240507002902227,0.21739130434782605,0.25,0.24242424242424232,0.28858108502921315,0.15085324232081912
1177,5,2,0.0,0.029339131171689736,1.0,0.5688165423827158,0.09782608695652162,0.25,0.3484848484848485,0.03004088575726665,0.14539249146757685
1177,2,3,1.0,0.6954932783939982,0.5075591907935157,0.5732164666984583,0.5760869565217391,0.6805555555555556,0.8181818181818182,0.14418033757167317,0.03617747440273042
1177,8,4,0.5,0.7025094543718202,0.49586445846384297,0.6757552577037768,0.10869565217391297,0.0,0.09090909090909094,0.35034586109232563,0.336518771331058
1177,3,2,0.0,0.6579941085318577,0.5700637168357456,0.7102739626528852,0.3369565217391305,0.25,0.13636363636363635,0.13658327360700903,0.1563139931740614
1177,7,3,1.0,0.40206065947206426,0.9966597985795831,0.5718154914937814,0.4347826086956522,0.6805555555555556,0.681818181818182,0.4495529871961953,0.021160409556314014
1178,9,3,1.0,0.6521348649783985,0.5798300461337371,0.7060979983624806,0.5760869565217391,0.5277777777777777,0.40909090909090906,0.15994110059704555,0.010238907849829365
1178,1,4,0.5,0.7718914068894156,0.3802169368269652,0.7103714583475942,0.32608695652173914,0.2222222222222221,0.09090909090909094,0.030881589812444748,0.4225255972696246
1178,4,4,0.5,0.7450282897187577,0.4249930322163209,0.6824265208603683,0.4347826086956522,0.33333333333333326,0.18181818181818177,0.2570800468918232,0.47986348122866895
1178,0,0,0.2999999999999998,0.2516947805708619,1.0,0.583879893445624,0.32608695652173914,0.38888888888888884,0.3939393939393939,0.2546360222589859,0.4989761092150171
1178,5,2,0.0,0.529243814604273,0.7846678301888357,0.4589830024693788,0.09782608695652162,0.25,0.3484848484848485,0.23656283582555968,0.14539249146757685
1178,2,4,0.5,0.5957267097794051,0.6738525276604364,0.29947122315018593,0.21739130434782628,0.2222222222222221,0.2727272727272726,0.20185373715607657,0.4273037542662117
1178,6,2,0.0,0.6707028285985956,0.5488805139196504,0.6990725603712487,0.5760869565217391,0.5,0.4545454545454545,0.3775980284572718,0.23959044368600688
1178,8,4,0.5,0.5742861428248764,0.709590184800482,0.5412383544476684,0.10869565217391297,0.0,0.09090909090909094,0.35977056721503997,0.336518771331058
1178,3,0,0.2999999999999998,0.4801260666637889,0.8665384840344625,0.5015509736491846,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.4445148332752851,0.5085324232081911
1178,7,0,0.2999999999999998,0.42593709080845266,0.956861983594683,0.703268108444005,0.32608695652173914,0.5277777777777779,0.5151515151515152,0.4830060951031428,0.5419795221843003
1179,9,1,0.3999999999999999,0.21504755712007662,1.0,0.4205482422433932,0.6956521739130433,0.6666666666666665,0.5454545454545455,0.4127129297898385,0.7761092150170648
1179,1,1,0.3999999999999999,0.6279505347714456,0.6201410744256064,0.5083634985235821,0.8478260869565216,0.8333333333333333,0.6969696969696969,0.3199581139947471,0.8744027303754267
1179,4,2,0.0,0.7042516975472572,0.492960445272848,0.6793265669093016,0.5760869565217391,0.5,0.3484848484848485,0.36390006216932225,0.23003412969283268
1179,0,4,0.5,0.48436353631433937,0.8594753668214761,0.6218630875088906,0.10869565217391297,0.11111111111111116,0.09090909090909094,0.356100326064835,0.35563139931740617
1179,6,2,0.0,0.7097391838674567,0.48381376994994785,0.31389083471785456,0.5760869565217391,0.5,0.4545454545454545,0.298562998902451,0.23959044368600688
1179,8,0,0.2999999999999998,0.41793605449415583,0.9701983050255398,0.4633658830756946,0.32608695652173914,0.25,0.3939393939393939,0.2344496756457816,0.47508532423208205
1179,3,2,0.0,0.2209609074504867,1.0,0.5792884626360744,0.3369565217391305,0.25,0.13636363636363635,0.19273971098810258,0.1563139931740614
1179,7,2,0.0,0.39559561529805687,1.0,0.6820834257934721,0.21739130434782605,0.3750000000000002,0.3484848484848485,0.4689267131308178,0.17269624573378836
1180,9,4,0.5,0.37789601449945476,1.0,0.679812409368182,0.21739130434782628,0.11111111111111116,0.0,0.42620691074640643,0.3651877133105802
1180,1,3,1.0,0.44453577694484103,0.9258612423452925,0.3851875935930296,0.717391304347826,0.6805555555555556,0.5454545454545455,0.4306529715334768,0.03276450511945392
1180,4,4,0.5,0.29095256936280434,1.0,0.5772433442462533,0.4347826086956522,0.33333333333333326,0.18181818181818177,0.13650684172760985,0.47986348122866895
1180,0,1,0.3999999999999999,0.6328825077525722,0.6119203422128212,0.5437763407397275,0.5434782608695651,0.6666666666666665,0.6969696969696969,0.2602581474108195,0.7651877133105802
1180,5,1,0.3999999999999999,0.5626745267069602,0.7289447082393439,0.3828335223859728,0.3913043478260868,0.6666666666666665,0.8484848484848487,0.3495816116926711,0.7542662116040957
1180,6,0,0.2999999999999998,0.6970030226225461,0.5050427124875343,0.5442299787261283,0.717391304347826,0.6666666666666665,0.6363636363636364,0.4468078880825817,0.6709897610921502
1180,8,4,0.5,0.7570499001216682,0.40495512035692016,0.4327542045845543,0.10869565217391297,0.0,0.09090909090909094,0.23571557430290987,0.336518771331058
1180,3,4,0.5,0.410136974869884,0.9831980001460678,0.23652496124072592,0.21739130434782628,0.11111111111111116,0.0,0.5022658110742706,0.3651877133105802
1180,7,2,0.0,0.6075702852573841,0.6541113687329725,0.5869740772159235,0.21739130434782605,0.3750000000000002,0.3484848484848485,0.20827263456630907,0.17269624573378836
1181,9,4,0.5,0.5360806817829982,0.7732719741154623,0.5783081786392443,0.21739130434782628,0.11111111111111116,0.0,0.3343870811257974,0.3651877133105802
1181,1,0,0.2999999999999998,0.6416709525531512,0.5972715492147902,0.5374642784472236,0.5869565217391303,0.5277777777777779,0.3939393939393939,0.23792507181284064,0.5802047781569966
1181,4,0,0.2999999999999998,0.8585332622282182,0.23580019044882938,0.26862885979335394,0.717391304347826,0.6666666666666665,0.5151515151515152,0.2066794032965208,0.651877133105802
1181,0,0,0.2999999999999998,0.5708250007601164,0.7153593003600518,0.5459745993186911,0.32608695652173914,0.38888888888888884,0.3939393939393939,0.300202452403049,0.4989761092150171
1181,5,0,0.2999999999999998,0.6379639873276972,0.6034504087821855,0.507612357072197,0.19565217391304335,0.38888888888888884,0.5151515151515152,0.2205535789872704,0.4894197952218431
1181,2,3,1.0,0.6011343049954598,0.6648390167680525,0.6605564067711829,0.5760869565217391,0.6805555555555556,0.8181818181818182,0.23732518126386154,0.03617747440273042
1181,6,0,0.2999999999999998,0.9591013537851862,0.06817085569690651,0.44076079367571525,0.717391304347826,0.6666666666666665,0.6363636363636364,0.05398658584301478,0.6709897610921502
1181,8,3,1.0,0.5901085138106051,0.683217072996591,0.5590319614987254,0.4347826086956522,0.375,0.5454545454545455,0.34626212737704803,0.0
1181,3,0,0.2999999999999998,0.6138358814011058,0.6436677210795692,0.5144937283891725,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.2654561926507417,0.5085324232081911
1181,7,0,0.2999999999999998,0.5716617931561141,0.7139645144941289,0.4819311287295022,0.32608695652173914,0.5277777777777779,0.5151515151515152,0.26410705017500313,0.5419795221843003
1182,9,0,0.2999999999999998,0.20580318841994472,1.0,0.4737779413696701,0.4565217391304347,0.38888888888888884,0.2727272727272726,0.2827420532128841,0.5085324232081911
1182,1,3,1.0,0.6105253425748052,0.6491858075076955,0.627515890241729,0.717391304347826,0.6805555555555556,0.5454545454545455,0.20586437403779648,0.03276450511945392
1182,0,2,0.0,0.669679624318761,0.5505860156358366,0.46861732490703123,0.21739130434782605,0.25,0.24242424242424232,0.13142473586305978,0.15085324232081912
1182,5,1,0.3999999999999999,0.6705800157571777,0.5490852213431205,0.5723852593466714,0.3913043478260868,0.6666666666666665,0.8484848484848487,0.17854624951825512,0.7542662116040957
1182,2,2,0.0,0.6714964848821996,0.5475576283723305,0.6784776182364336,0.3369565217391305,0.3750000000000002,0.4545454545454545,0.1481977067984609,0.1972696245733788
1182,6,1,0.3999999999999999,0.6436109046473659,0.5940379900016319,0.6005892030649082,0.9999999999999999,1.0,1.0,0.5253867987918367,1.0
1182,8,4,0.5,0.6567941679521643,0.5720638069040938,0.47148890521033343,0.10869565217391297,0.0,0.09090909090909094,0.33013190581489393,0.336518771331058
