soil_ph,temp,humidity,wind_speed,n,p,k,crop_yield,soil_quality,crop_type_Barley,crop_type_Corn,crop_type_Cotton,crop_type_Potato,crop_type_Rice,crop_type_Soybean,crop_type_Sugarcane,crop_type_Sunflower,crop_type_Tomato,crop_type_Wheat,soil_type_Clay,soil_type_Loamy,soil_type_Peaty,soil_type_Saline,soil_type_Sandy,year,month,day
0.2999999999999998,0.4049561747451398,0.9918334834782891,0.5428389148353892,0.5869565217391303,0.5277777777777779,0.3939393939393939,71.50227139742968,0.5802047781569966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,7
0.5,0.3119636281453916,1.0,0.5205962371644359,0.4347826086956522,0.33333333333333326,0.18181818181818177,19.736692680100504,0.47986348122866895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,7
0.3999999999999999,0.25146913678737715,1.0,0.4731767412693404,0.5434782608695651,0.6666666666666665,0.6969696969696969,58.240887567031145,0.7651877133105802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,7
1.0,0.06416515131642592,1.0,0.5387118758575866,0.2934782608695651,0.5277777777777777,0.681818181818182,9.2647430261529,0.0047781569965870685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,7
1.0,0.21754960072168084,1.0,0.5096403742375175,0.5760869565217391,0.6805555555555556,0.8181818181818182,35.51965622613951,0.03617747440273042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,7
0.0,0.047967222920175134,1.0,0.5323025650159954,0.3369565217391305,0.25,0.13636363636363635,5.693309170612124,0.1563139931740614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,7
0.3999999999999999,0.3958032456972854,1.0,0.5347267712422815,0.5434782608695651,0.8333333333333333,0.8484848484848487,94.11518649213532,0.8252559726962456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,7
0.0,0.1940318107177338,1.0,0.37400276629166046,0.3369565217391305,0.25,0.13636363636363635,32.72064622835567,0.1563139931740614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2015,12,8
0.5,0.04379256044152274,1.0,0.5517407985041836,0.10869565217391297,0.11111111111111116,0.09090909090909094,6.02898078276854,0.35563139931740617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,8
0.0,0.018690443817948432,1.0,0.554399375617011,0.09782608695652162,0.25,0.3484848484848485,2.5347241895222044,0.14539249146757685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,8
1.0,0.17028539877027482,1.0,0.4664279767354253,0.5760869565217391,0.6805555555555556,0.8181818181818182,28.726091921200105,0.03617747440273042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,8
0.3999999999999999,0.2146957291681294,1.0,0.4169176252316129,0.6956521739130433,0.6666666666666665,0.5454545454545455,45.9837875499334,0.7761092150170648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,8
0.3999999999999999,0.20936658905029937,1.0,0.6097814235535326,0.5434782608695651,0.8333333333333333,0.8484848484848487,54.615449450140495,0.8252559726962456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,8
0.3999999999999999,0.1834768787240718,1.0,0.28213751216180827,0.6956521739130433,0.6666666666666665,0.5454545454545455,34.722036403909584,0.7761092150170648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2015,12,9
0.5,0.3826672238327945,1.0,0.47728842837968816,0.32608695652173914,0.2222222222222221,0.09090909090909094,63.945113732050814,0.4225255972696246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,9
1.0,0.6450928565452256,0.5915678366266732,0.6210781202012119,0.858695652173913,0.8333333333333333,0.681818181818182,58.18802440883573,0.05529010238907853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,9
0.2999999999999998,0.2370453166187606,1.0,0.6351588509011477,0.32608695652173914,0.38888888888888884,0.3939393939393939,53.58310485582432,0.4989761092150171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,9
1.0,0.298855826213551,1.0,0.4749271621609333,0.2934782608695651,0.5277777777777777,0.681818181818182,40.87081522811146,0.0047781569965870685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,9
0.3999999999999999,0.3399077308545202,1.0,0.7344254865252444,0.6956521739130433,0.8333333333333333,1.0,95.623682330514,0.8907849829351537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,9
1.0,0.41616477317170264,0.973150719704436,0.7794530034071487,0.858695652173913,0.8333333333333333,0.8181818181818182,36.17651310950866,0.06143344709897616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,9
0.0,0.6928633556714909,0.5119428097883434,0.48275747047988493,0.3369565217391305,0.25,0.13636363636363635,13.417310068819296,0.1563139931740614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,9
1.0,0.5344026903893655,0.7760688908778217,0.5560895231988738,0.4347826086956522,0.6805555555555556,0.681818181818182,38.34919277690433,0.021160409556314014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,9
0.5,0.5231325514256349,0.7948542319119776,0.6266341411728547,0.21739130434782628,0.11111111111111116,0.0,37.01003581615623,0.3651877133105802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2015,12,10
1.0,0.17817463479830375,1.0,0.5350783049901566,0.4347826086956522,0.5277777777777777,0.5454545454545455,26.557426325284197,0.007508532423208203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,10
0.0,0.4211991927187091,0.964759227070326,0.8041930078871053,0.09782608695652162,0.25,0.3484848484848485,53.45719984750926,0.14539249146757685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,10
1.0,0.2688946717103686,1.0,0.5913585636557478,0.5760869565217391,0.6805555555555556,0.8181818181818182,38.99761454399928,0.03617747440273042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,10
1.0,0.349234236244639,1.0,0.5365550379799013,0.858695652173913,0.8333333333333333,0.8181818181818182,23.898655542435414,0.06143344709897616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,10
0.3999999999999999,0.5225406940167889,0.7958407541992836,0.31716495410058465,0.5434782608695651,0.5,0.6969696969696969,77.2043210571189,0.7324232081911264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,10
0.0,0.12542615550802116,1.0,0.7922946215626089,0.3369565217391305,0.25,0.13636363636363635,16.177648185186285,0.1563139931740614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,10
1.0,0.48956343367141875,0.850808051759107,0.6097045673968265,0.4347826086956522,0.6805555555555556,0.681818181818182,50.1157187156813,0.021160409556314014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,10
0.5,0.08439408614294175,1.0,0.626991324510737,0.21739130434782628,0.11111111111111116,0.0,13.06328237028841,0.3651877133105802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2015,12,11
1.0,0.16523127324585762,1.0,0.44736430517517495,0.717391304347826,0.6805555555555556,0.5454545454545455,24.177802577059097,0.03276450511945392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,11
0.3999999999999999,0.24509626021094433,1.0,0.5484539536615158,0.9999999999999999,1.0,0.8484848484848487,10.253639289923424,0.9726962457337884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,11
0.5,0.23794819783994614,1.0,0.4804739032360131,0.0,0.11111111111111116,0.18181818181818177,26.89114758168975,0.34607508532423226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,11
0.5,0.43061329248701197,0.9490675771939339,0.43143844217767685,0.4347826086956522,0.33333333333333326,0.2727272727272726,42.5182401043949,0.49419795221843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,11
0.3999999999999999,0.32300187674956937,1.0,0.3064681064544988,0.5434782608695651,0.8333333333333333,0.8484848484848487,77.26061984782639,0.8252559726962456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,11
0.0,0.29795224748715243,1.0,0.6036916239142446,0.3369565217391305,0.25,0.13636363636363635,44.6786772717331,0.1563139931740614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2015,12,12
0.5,0.263786772258358,1.0,0.3889732498808991,0.32608695652173914,0.2222222222222221,0.09090909090909094,30.95538304081588,0.4225255972696246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,12
1.0,0.2539908584005748,1.0,0.4835923234451708,0.858695652173913,0.8333333333333333,0.681818181818182,8.395494644595077,0.05529010238907853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,12
0.5,0.1420433798087528,1.0,0.5235644468553473,0.10869565217391297,0.11111111111111116,0.09090909090909094,19.11033093999949,0.35563139931740617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,12
1.0,0.04814758858423912,1.0,0.5905999008869434,0.2934782608695651,0.5277777777777777,0.681818181818182,6.99841141085178,0.0047781569965870685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,12
0.0,0.2220897633444473,1.0,0.4928305247858599,0.3369565217391305,0.3750000000000002,0.4545454545454545,32.62089525142385,0.1972696245733788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,12
0.0,0.6304937621698323,0.6159019613002172,0.4857859264655,0.5760869565217391,0.5,0.4545454545454545,70.1944192221044,0.23959044368600688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,12
0.2999999999999998,0.39667583155938724,1.0,0.38409161963324756,0.4565217391304347,0.38888888888888884,0.2727272727272726,73.19695294519563,0.5085324232081911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,12
1.0,0.31679211536297225,1.0,0.49668546626754245,0.4347826086956522,0.6805555555555556,0.681818181818182,42.77653599955242,0.021160409556314014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,12
0.2999999999999998,0.12402760793747558,1.0,0.41889465026963785,0.4565217391304347,0.38888888888888884,0.2727272727272726,18.208512420213783,0.5085324232081911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2015,12,13
0.0,0.13756181073386942,1.0,0.7057874201341929,0.4565217391304347,0.3750000000000002,0.24242424242424232,18.92641772596141,0.19317406143344704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,13
1.0,0.4183734568106857,0.9694692322331289,0.47825940944830797,0.858695652173913,0.8333333333333333,0.681818181818182,36.2407849096986,0.05529010238907853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,13
0.0,0.24560076025403055,1.0,0.5858965918680514,0.09782608695652162,0.25,0.3484848484848485,30.341024849118902,0.14539249146757685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,13
0.3999999999999999,0.11602391854933936,1.0,0.5121034574432908,0.6956521739130433,0.8333333333333333,1.0,25.680896546925624,0.8907849829351537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,13
0.5,0.3383926189205364,1.0,0.5573067833552467,0.4347826086956522,0.33333333333333326,0.2727272727272726,25.51757578244731,0.49419795221843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,13
1.0,0.4059754153893754,0.9901345884460762,0.5265430976013161,0.4347826086956522,0.375,0.5454545454545455,29.342928703774284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,13
0.2999999999999998,0.4643565828090116,0.8928234422854624,0.4310177558385531,0.4565217391304347,0.38888888888888884,0.2727272727272726,65.71470330966346,0.5085324232081911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,13
1.0,0.4704775848283761,0.8826208076263358,0.8903710352822929,0.4347826086956522,0.6805555555555556,0.681818181818182,59.441603375132296,0.021160409556314014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,13
0.5,0.3406084522234589,1.0,0.5627759502920796,0.21739130434782628,0.11111111111111116,0.0,42.32134433383985,0.3651877133105802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2015,12,14
0.3999999999999999,0.05108796068724031,1.0,0.3704486339919649,0.8478260869565216,0.8333333333333333,0.6969696969696969,12.315671144494663,0.8744027303754267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,14
0.3999999999999999,0.16394149406512282,1.0,0.6536987571016694,0.5434782608695651,0.6666666666666665,0.6969696969696969,35.74266807906047,0.7651877133105802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,14
0.3999999999999999,0.21420905429045223,1.0,0.6351071578185399,0.3913043478260868,0.6666666666666665,0.8484848484848487,43.31755774687207,0.7542662116040957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,14
0.5,0.31785948931518726,1.0,0.4462913988232708,0.21739130434782628,0.2222222222222221,0.2727272727272726,39.15727990811669,0.4273037542662117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,14
1.0,0.39073233775558347,1.0,0.6337280737439166,0.4347826086956522,0.375,0.5454545454545455,23.662865149753383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,14
1.0,0.014673883690293932,1.0,0.5709824012230248,0.5760869565217391,0.5277777777777777,0.40909090909090906,2.136048535056893,0.010238907849829365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,14
0.3999999999999999,0.1503789783765378,1.0,0.5445044765832769,0.5434782608695651,0.8333333333333333,0.8484848484848487,31.9145689807873,0.8252559726962456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,14
0.3999999999999999,0.5760027415683552,0.7067289163707997,0.4620174395978358,0.6956521739130433,0.6666666666666665,0.5454545454545455,50.02034660059744,0.7761092150170648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2015,12,15
0.3999999999999999,0.10272784408013513,1.0,0.5671126722962048,0.5434782608695651,0.6666666666666665,0.6969696969696969,27.93322909609488,0.7651877133105802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,15
0.2999999999999998,0.058158353273508434,1.0,0.2924435130394003,0.4565217391304347,0.5277777777777779,0.6363636363636364,12.23428042117849,0.5897610921501708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,15
1.0,0.3158750850297888,1.0,0.6927734842573192,0.858695652173913,0.8333333333333333,0.8181818181818182,19.342329343657287,0.06143344709897616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,15
0.3999999999999999,0.03151568091448165,1.0,0.5041951331444923,0.6956521739130433,0.6666666666666665,0.5454545454545455,8.098232865022549,0.7761092150170648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,15
0.5,0.18558624251580558,1.0,0.678153146744258,0.10869565217391297,0.2222222222222221,0.18181818181818177,28.6704172364088,0.3890784982935155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,15
1.0,0.294190829678179,1.0,0.6020291210328943,0.5760869565217391,0.5277777777777777,0.40909090909090906,34.63349209754604,0.010238907849829365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2015,12,16
1.0,0.11328244881258198,1.0,0.6270561743565597,0.717391304347826,0.6805555555555556,0.5454545454545455,19.12751005132759,0.03276450511945392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,16
0.3999999999999999,0.3447926402730881,1.0,0.6062851732579153,0.5434782608695651,0.6666666666666665,0.6969696969696969,66.29643640617951,0.7651877133105802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,16
0.2999999999999998,0.11594690030376975,1.0,0.550352037834793,0.4565217391304347,0.5277777777777779,0.6363636363636364,24.0950160685436,0.5897610921501708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,16
0.3999999999999999,0.22128598251060072,1.0,0.5516824930135911,0.9999999999999999,1.0,1.0,6.176706398139857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,16
0.3999999999999999,0.4907712936806643,0.8487947613934592,0.6604391419511795,0.5434782608695651,0.5,0.6969696969696969,69.99904781973945,0.7324232081911264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,16
0.5,0.4202751607451267,0.9662994259805675,0.8744873138312753,0.21739130434782628,0.11111111111111116,0.0,48.58978693019919,0.3651877133105802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,16
0.5,0.03924675772593378,1.0,0.4341483638853236,0.10869565217391297,0.2222222222222221,0.18181818181818177,5.178151188159823,0.3890784982935155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,16
0.0,0.2214512787032955,1.0,0.6515662043066928,0.3369565217391305,0.25,0.13636363636363635,22.45785201960821,0.1563139931740614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2015,12,17
0.3999999999999999,0.413941922659286,0.9768558208640643,0.37330404422964286,0.8478260869565216,0.8333333333333333,0.6969696969696969,87.83307080525378,0.8744027303754267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,17
0.0,0.4445432382604336,0.9258488056434544,0.7545661842810906,0.5760869565217391,0.5,0.3484848484848485,43.168623737760576,0.23003412969283268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,17
0.2999999999999998,0.7039767284594944,0.4934187704189794,0.5781079216762546,0.32608695652173914,0.38888888888888884,0.3939393939393939,13.5592453399009,0.4989761092150171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,17
0.2999999999999998,0.2592132239289744,1.0,0.4276822314220524,0.4565217391304347,0.5277777777777779,0.6363636363636364,50.93446822584536,0.5897610921501708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,17
0.0,0.33810994444411335,1.0,0.3922693440741689,0.5760869565217391,0.5,0.4545454545454545,18.03018178604445,0.23959044368600688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,17
1.0,0.2576368791289375,1.0,0.5006659628510786,0.4347826086956522,0.375,0.5454545454545455,6.876927061777853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2015,12,17
0.5,0.03032913494975653,1.0,0.8193618481270151,0.10869565217391297,0.2222222222222221,0.18181818181818177,4.206594084217266,0.3890784982935155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,17
0.2999999999999998,0.4491823650079545,0.9181161966371842,0.609683626997241,0.4565217391304347,0.38888888888888884,0.2727272727272726,61.95930888069447,0.5085324232081911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2015,12,18
0.0,0.23543558132809683,1.0,0.6888377733311957,0.4565217391304347,0.3750000000000002,0.24242424242424232,34.81638840069773,0.19317406143344704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,18
0.5,0.31036367792034614,1.0,0.555676311438192,0.0,0.11111111111111116,0.18181818181818177,50.20117104393994,0.34607508532423226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,18
0.5,0.20486506003865623,1.0,0.4296497676363007,0.21739130434782628,0.2222222222222221,0.2727272727272726,28.39890758699499,0.4273037542662117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,18
0.5,0.2415619720227533,1.0,0.4985526435906831,0.4347826086956522,0.33333333333333326,0.2727272727272726,7.880480702600115,0.49419795221843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,18
0.5,0.2969395365803392,1.0,0.4488101528486407,0.10869565217391297,0.0,0.09090909090909094,14.053395465491752,0.336518771331058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,18
0.5,0.0859802274701672,1.0,0.5665937235960927,0.21739130434782628,0.11111111111111116,0.0,11.294416301411289,0.3651877133105802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,18
0.2999999999999998,0.25712579092080534,1.0,0.533739370879903,0.32608695652173914,0.5277777777777779,0.5151515151515152,39.197410878958905,0.5419795221843003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,18
0.2999999999999998,0.38566442279998925,1.0,0.6036330118663992,0.4565217391304347,0.38888888888888884,0.2727272727272726,75.5923236695676,0.5085324232081911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2015,12,19
0.3999999999999999,0.2672161253425246,1.0,0.6882559935996105,0.8478260869565216,0.8333333333333333,0.6969696969696969,69.06578421536834,0.8744027303754267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,19
0.3999999999999999,0.2231423706432598,1.0,0.6437500722971192,0.9999999999999999,1.0,0.8484848484848487,6.033538406818477,0.9726962457337884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,19
0.3999999999999999,0.43580327020623233,0.9404167964245955,0.8344661359847982,0.5434782608695651,0.6666666666666665,0.6969696969696969,86.83282946691864,0.7651877133105802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015,12,19
0.5,0.08755914896059247,1.0,0.5102188170279685,0.0,0.11111111111111116,0.18181818181818177,9.578593847156432,0.34607508532423226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2015,12,19
0.2999999999999998,0.10545668314080481,1.0,0.5443105324703996,0.4565217391304347,0.5277777777777779,0.6363636363636364,23.25948503782644,0.5897610921501708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,19
0.2999999999999998,0.36896189043616057,1.0,0.5817829657640281,0.717391304347826,0.6666666666666665,0.6363636363636364,38.89163437441045,0.6709897610921502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015,12,19
0.0,0.5989589621821703,0.6684649309422568,0.5396222253761012,0.21739130434782605,0.125,0.24242424242424232,45.2005792193116,0.1385665529010239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2015,12,19
