soil_ph,temp,humidity,wind_speed,n,p,k,crop_yield,soil_quality,crop_type_Barley,crop_type_Corn,crop_type_Cotton,crop_type_Potato,crop_type_Rice,crop_type_Soybean,crop_type_Sugarcane,crop_type_Sunflower,crop_type_Tomato,crop_type_Wheat,soil_type_Clay,soil_type_Loamy,soil_type_Peaty,soil_type_Saline,soil_type_Sandy,year,month,day
-0.12296377083550436,-1.4194518962353677,0.816278949019689,-0.5299394405665848,0.365706952881208,0.7928539177395255,0.9360434987572515,29.27251274837669,1.2705638753263189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,20
-0.4288136574161085,0.28443496689058106,0.005792063242505792,-0.23778105949576273,-1.1013935478839367,-0.3414948039187017,0.23251039960532036,40.71601000651639,0.31979918579072564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,20
1.7121355486481207,-0.6514970505858163,0.816278949019689,0.03798256863560337,0.5032476248279404,0.8495713538224376,1.4050655648585388,50.49073541616478,-1.242843769287577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,20
0.1828861157450998,-0.5911040964868417,0.816278949019689,-0.6654763381830697,-1.468168673075223,-1.9295830142402197,-1.4090668317491857,15.908870441291334,-0.20735747375376243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,20
-0.12296377083550436,-0.197103492656091,0.7091841314770759,-0.5800914061731427,1.0075634219659588,0.7928539177395255,0.3497659161306422,96.72893450221451,1.308217922436639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,20
-0.4288136574161085,-0.6548648139132177,0.816278949019689,-0.7511815926267492,-0.5512308600970075,0.2256795569104127,0.23251039960532036,58.58668829359421,0.501009287509143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,20
-0.12296377083550436,-0.5012303947756871,0.816278949019689,-0.6793705872345538,1.0075634219659588,0.7928539177395255,0.3497659161306422,60.60588554208096,1.308217922436639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2016,11,21
-1.346363317157921,0.0005790876946941422,0.4204255571821218,0.5610377487604834,-0.0010681723100781967,-0.39821224000161226,-0.8227892491225763,48.76030285311174,-0.7015668420767195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,21
0.1828861157450998,-1.1076572404800418,0.816278949019689,-0.777446561682623,-0.09276195360789975,-0.5683645482503471,-1.05730028217322,2.275761828064339,0.28685189456919463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,21
0.1828861157450998,-0.14894683859320335,0.6388408227983899,-0.304653208710579,-1.468168673075223,-1.4758435255769289,-1.4090668317491857,54.26982921878332,-0.14146289131070122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,21
-0.12296377083550436,-0.9409558672933562,0.816278949019689,0.013830241478198408,-0.27614951620354283,0.7928539177395255,1.5223210813838615,58.94128664079615,1.2329098282159985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,21
-0.4288136574161085,0.9439382846845739,-0.9575565406206048,-1.057601198110944,-0.0010681723100781967,0.2256795569104127,0.7015324657066078,26.139398409581027,0.6657457436167956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,21
-0.4288136574161085,1.6500398341697775,-1.988972036993631,0.11070341990816895,1.0992572032637804,0.7928539177395255,0.7015324657066078,37.28071083377844,0.9457977189998044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,21
-1.346363317157921,0.4307777532618143,-0.20797353145947714,-1.092485888960876,-1.0096997665861154,-1.4191260894940176,-0.8227892491225763,39.84827739699788,-0.8898370776283219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,21
0.1828861157450998,-0.3139926168892973,0.816278949019689,-1.3346015848045438,-1.0096997665861147,-1.4758435255769289,-1.760833381325151,55.93638871097208,-0.10851560008917102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,21
-0.4288136574161085,-1.3401655023474568,0.816278949019689,-1.6754062057628685,-0.5512308600970075,0.2256795569104127,0.23251039960532036,32.958192547766274,0.501009287509143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,21
-0.12296377083550436,1.1979146515359103,-1.3285444823323487,-0.009688711729816273,1.0075634219659588,0.7928539177395255,0.3497659161306422,13.505332852225484,1.308217922436639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2016,11,22
-0.12296377083550436,0.8061834543563774,-0.7563355309735852,-0.43486068541109124,1.6494198910507099,1.4734631507344618,0.9360434987572515,32.96247521383746,1.6471043464295245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,22
-0.12296377083550436,0.4669075292520772,-0.2607489585407687,-1.2437299969660771,2.2912763601354604,2.1540723837293982,1.5223210813838615,97.34124058927794,1.9859907704224093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,22
0.1828861157450998,-1.950305243239861,0.816278949019689,0.6942334875502093,-1.468168673075223,-1.4758435255769289,-1.4090668317491857,4.868750846222209,-0.14146289131070122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,22
-1.346363317157921,0.24131701798912555,0.06877524278828889,1.0737742055495068,-1.5140155637241337,-0.9086691647478153,-0.4123949412839498,32.65094025972859,-0.8663032981843716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,22
-1.346363317157921,-1.5255440459297664,0.816278949019689,0.9009449951169698,-0.505383969448096,-0.39821224000161226,-0.002000633445323362,17.84913804459861,-0.6874465744103493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,22
-0.12296377083550436,-0.6188536885884326,0.816278949019689,-1.151180237907903,0.365706952881208,0.11224468474458918,0.9360434987572515,24.675147025913557,1.1576017339953573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,22
-1.346363317157921,0.2843570334145041,0.005905902101762334,0.9924870673637708,-0.505383969448096,-0.9086691647478153,-1.2331835569612029,40.04800167695153,-0.8286492510740513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,22
1.7121355486481207,-0.06247132553261204,0.5125244533009299,-0.752037060068996,-0.09276195360789975,0.8495713538224376,0.8774157404945914,51.81326771451028,-1.2946180840642676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,22
-0.4288136574161085,-0.5412472636191356,0.816278949019689,0.8835374753901886,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,70.14272248850354,0.38569376823378604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2016,11,23
0.1828861157450998,-0.27582785764420475,0.816278949019689,-1.0976625874950243,-0.5512308600970075,-1.022104036913638,-1.4090668317491857,66.26353587797081,0.0891681472400118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,23
-0.4288136574161085,0.3214769589398135,-0.048315854583137544,0.5537519705217119,-0.5512308600970075,-0.3414948039187017,-0.23651166649596705,48.42452860314904,0.3527464770122558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,23
-0.4288136574161085,-0.3326857484679996,0.816278949019689,-1.5764418823958506,-1.1013935478839367,-0.3414948039187017,0.23251039960532036,59.78910815202585,0.31979918579072564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,23
0.1828861157450998,1.0526063494569777,-1.1162899778278177,0.6288066212225687,-1.0096997665861147,-1.022104036913638,-0.7055337325972545,16.578190319624213,0.10564179285077731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,23
-0.12296377083550436,1.2930253365827202,-1.4674744060797977,-0.9586122420833452,2.2912763601354604,2.1540723837293982,2.10859866401047,56.73453052779486,2.0801258881982103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,23
-0.12296377083550436,0.19673921013537993,0.1338908651066563,-0.6527343789613411,0.365706952881208,0.11224468474458918,0.9360434987572515,67.13535584511865,1.1576017339953573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,23
1.7121355486481207,-0.06758154231855415,0.51998904077661,-0.1373618906391154,0.5032476248279404,0.2256795569104119,-0.17788390823330613,56.123277762585175,-1.3322721311745884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,23
-0.12296377083550436,-1.7557135100375683,0.816278949019689,1.1878054092579609,0.365706952881208,1.4734631507344618,1.5223210813838615,17.843078584201645,1.4776611344330814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,23
-0.4288136574161085,-0.1727266717255076,0.6735764616193298,-2.1747701138880617,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,72.90312151584547,0.38569376823378604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2016,11,24
-0.12296377083550436,-0.9376218476848162,0.816278949019689,0.5379652536891605,1.6494198910507099,1.4734631507344618,0.9360434987572515,47.335345676190215,1.6471043464295245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,24
-0.12296377083550436,0.6706668401584435,-0.5583839247185619,-1.0721498910692302,2.2912763601354604,2.1540723837293982,1.5223210813838615,119.7621028596789,1.9859907704224093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,24
1.7121355486481207,0.05408616694969048,0.34226678419897677,0.4795718843440327,-0.09276195360789975,0.2256795569104119,0.3497659161306422,55.915733949024784,-1.3416856429521684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,24
-1.346363317157921,-0.8024935712694313,0.816278949019689,-0.528880004786622,-0.505383969448096,-0.39821224000161226,-0.002000633445323362,45.0897712017967,-0.6874465744103493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,24
-1.346363317157921,-0.5502006834943176,0.816278949019689,-1.0697303811507142,0.5032476248279404,0.11224468474458918,-0.002000633445323362,20.78826602439964,-0.5415371418578568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,24
-1.346363317157921,-0.8363478942742891,0.816278949019689,0.2628121630294042,-1.0096997665861154,-1.4191260894940176,-0.8227892491225763,9.951737761520414,-0.8898370776283219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,24
-0.12296377083550436,-0.3027481656014334,0.816278949019689,-1.7364953344752643,1.0075634219659588,0.7928539177395255,0.3497659161306422,70.29968250762586,1.308217922436639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,24
-0.12296377083550436,-0.7522318560021325,0.816278949019689,0.6696282700467581,0.365706952881208,1.4734631507344618,1.5223210813838615,73.66165969047827,1.4776611344330814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,24
0.1828861157450998,0.1305332666864712,0.23059910215129084,1.2264822411821752,-1.0096997665861147,-1.4758435255769289,-1.760833381325151,46.045199242830265,-0.10851560008917102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2016,11,25
0.1828861157450998,0.6489489070121858,-0.526660141060853,0.24451807240735637,-0.5512308600970075,-1.022104036913638,-1.4090668317491857,37.27570641423883,0.0891681472400118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,25
-1.346363317157921,1.4314245781062969,-1.6696367189903991,-0.2666804049699525,0.5032476248279404,0.11224468474458918,-0.4123949412839498,35.804861375204844,-0.5744844330793877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,25
-0.12296377083550436,0.1224700450912345,0.24237719796496063,-0.8026293588544541,0.365706952881208,0.7928539177395255,0.9360434987572515,64.149745673956,1.2705638753263189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,25
-1.346363317157921,-1.734233317491925,0.816278949019689,0.21255226467438126,-1.5140155637241337,-0.9086691647478153,-0.4123949412839498,11.157799092574136,-0.8663032981843716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,25
0.1828861157450998,0.21562599917461775,0.10630258562192428,-2.7799151045556854,-1.0096997665861147,-1.022104036913638,-0.7055337325972545,47.542807927928166,0.10564179285077731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,25
-1.346363317157921,0.20171770609487324,0.12661868466037968,0.6786976745710621,0.5032476248279404,0.11224468474458918,-0.002000633445323362,52.78403311904962,-0.5415371418578568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,25
-0.4288136574161085,0.5251769555282134,-0.34586417924774904,0.263021214975379,-0.5512308600970075,-0.9086691647478153,-0.23651166649596705,60.66854981004051,0.27037824895842993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,25
-0.4288136574161085,0.36437193155550035,-0.11097332857476563,1.350926026396747,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,47.20225476034221,0.38569376823378604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,25
-0.4288136574161085,-0.46480883938519557,0.816278949019689,-1.396611209229634,-0.5512308600970075,0.2256795569104127,0.23251039960532036,69.26680005602516,0.501009287509143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,25
1.7121355486481207,-1.200093490903916,0.816278949019689,-0.04380357467721718,0.5032476248279404,0.2256795569104119,-0.17788390823330613,27.5213894705018,-1.3322721311745884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2016,11,26
-1.346363317157921,-0.7817286761512622,0.816278949019689,1.032139120374256,-0.0010681723100781967,-0.39821224000161226,-0.8227892491225763,42.52971010836896,-0.7015668420767195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,26
-0.12296377083550436,-0.5831415353494409,0.816278949019689,0.3744803646577666,0.365706952881208,0.7928539177395255,0.9360434987572515,76.66539983057729,1.2705638753263189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,26
-0.4288136574161085,-1.0268639260974906,0.816278949019689,0.2840078839440285,-0.0010681723100781967,0.2256795569104127,0.7015324657066078,50.3716947250274,0.6657457436167956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,26
-0.4288136574161085,-0.6053154593952118,0.816278949019689,0.49734245774643926,1.0992572032637804,0.7928539177395255,0.7015324657066078,27.22627210239272,0.9457977189998044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,26
1.7121355486481207,1.490470332608293,-1.7558859365891992,-0.8176572896363606,-0.09276195360789975,-0.3982122400016131,0.3497659161306422,23.835037651338723,-1.3675728003405139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,26
-0.4288136574161085,-1.2183437509042576,0.816278949019689,0.47077848572637687,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,32.152184838200725,0.38569376823378604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,26
-1.346363317157921,0.1658401994506854,0.17902561727654592,0.6608033457593063,-1.0096997665861154,-0.39821224000161226,-0.4123949412839498,41.2307982224224,-0.7721681804085705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,26
-0.12296377083550436,0.13789638464286377,0.2198436605758102,0.12871998035622542,1.0075634219659588,0.7928539177395255,0.3497659161306422,70.59313568374175,1.308217922436639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2016,11,27
-0.4288136574161085,-0.08046947185503565,0.5388146760549654,-2.090080463830454,0.5490945154768511,0.2256795569104127,-0.23651166649596705,80.25364491570917,0.6327984523952646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,27
-0.12296377083550436,-1.1456349716411478,0.816278949019689,-0.7212303459277756,2.2912763601354604,2.1540723837293982,1.5223210813838615,2.2720252356555237,1.9859907704224093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,27
1.7121355486481207,-1.7824360396246717,0.816278949019689,0.24235212811364196,-0.09276195360789975,0.2256795569104119,0.3497659161306422,9.624516243892012,-1.3416856429521684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,27
-0.4288136574161085,-0.6793294555591127,0.816278949019689,0.2269268676122527,-1.1013935478839367,-0.3414948039187017,0.23251039960532036,51.81674721724597,0.31979918579072564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,27
1.7121355486481207,-0.9557721277202194,0.816278949019689,0.7655958919864226,1.6952667816996205,1.4734631507344618,1.4050655648585388,9.696573925235436,-1.1557687853449607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,27
-1.346363317157921,-0.997714455135201,0.816278949019689,-1.7483401760570354,-1.0096997665861154,-1.4191260894940176,-0.8227892491225763,5.011302998813909,-0.8898370776283219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,27
0.1828861157450998,-1.0055114702493806,0.816278949019689,0.04141002389998421,-1.0096997665861147,-1.4758435255769289,-1.760833381325151,33.67287286256866,-0.10851560008917102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,27
0.1828861157450998,0.07100430084889575,0.31755415541905674,0.20645444985912484,-1.468168673075223,-1.022104036913638,-1.05730028217322,46.20652398446176,-0.026147372035344313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,27
-0.4288136574161085,-1.154325152293672,0.816278949019689,0.8840570693660018,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,30.673246860459404,0.38569376823378604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2016,11,28
1.7121355486481207,-1.8157775308727317,0.816278949019689,0.908668630644321,1.0992572032637804,0.8495713538224376,0.3497659161306422,9.609267155023408,-1.2546106590095523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,28
-0.12296377083550436,-0.0936754483036652,0.558104888296796,0.9193304247516276,2.2912763601354604,2.1540723837293982,1.5223210813838615,69.81649707917673,1.9859907704224093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,28
1.7121355486481207,-0.6369406368958684,0.816278949019689,-1.1482080614065004,-0.09276195360789975,0.2256795569104119,0.3497659161306422,46.29695834604315,-1.3416856429521684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,28
0.1828861157450998,-0.3366237136978038,0.816278949019689,-1.8408596357461826,-1.9266375795643307,-1.4758435255769289,-1.05730028217322,58.089056949261206,-0.17441018253223142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,28
0.1828861157450998,-0.478812973491783,0.816278949019689,0.5031070518483205,-1.0096997665861147,-1.022104036913638,-0.7055337325972545,61.89691940748653,0.10564179285077731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,28
-0.12296377083550436,-0.6593241488365397,0.816278949019689,0.358906982240589,2.2912763601354604,2.1540723837293982,2.10859866401047,34.83570678185732,2.0801258881982103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,28
-0.12296377083550436,-0.6462094639140107,0.816278949019689,1.064261475408665,0.365706952881208,0.11224468474458918,0.9360434987572515,23.07983674438757,1.1576017339953573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,28
-0.4288136574161085,0.7867596104731517,-0.7279627656186647,-1.68048507045665,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,28.92475660978995,0.38569376823378604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,28
0.1828861157450998,0.22951673492002414,0.08601213290407132,-0.016155286590550922,-1.468168673075223,-1.022104036913638,-1.05730028217322,38.92468888095767,-0.026147372035344313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,28
-0.12296377083550436,-0.8108154912494036,0.816278949019689,2.0243569899042795,1.0075634219659588,0.7928539177395255,0.3497659161306422,69.090229266607,1.308217922436639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2016,11,29
1.7121355486481207,0.9785251010468196,-1.008078138246666,-1.1375841176469164,1.0992572032637804,0.8495713538224376,0.3497659161306422,21.161454216877207,-1.2546106590095523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,29
-0.4288136574161085,0.7175430959595617,-0.6268569321499562,-0.5488499725816948,1.0992572032637804,0.7928539177395255,0.23251039960532036,76.19451003544,0.8799031365567431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,29
-0.12296377083550436,0.47183030937974474,-0.26793975384863333,-0.4824040439437726,0.365706952881208,0.7928539177395255,0.9360434987572515,60.89174857853259,1.2705638753263189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,29
0.1828861157450998,-0.2628289544049331,0.8051905200814538,0.6537793177057487,-1.9266375795643307,-1.4758435255769289,-1.05730028217322,61.05527284118636,-0.17441018253223142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,29
-0.12296377083550436,-0.9124913033483822,0.816278949019689,-0.797306359156239,1.0075634219659588,1.4734631507344618,2.10859866401047,58.1452250976137,1.7035854170950053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,11,29
0.1828861157450998,-0.9562896012310381,0.816278949019689,-1.1911664360516374,-0.09276195360789975,-0.5683645482503471,-0.7055337325972545,10.33055569516767,0.33627283140149034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,29
0.1828861157450998,-0.5654819214942999,0.816278949019689,0.4607872519350208,-1.468168673075223,-1.9295830142402197,-1.4090668317491857,16.10213689341,-0.20735747375376243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2016,11,29
-0.4288136574161085,-0.11227195444070762,0.585269146217101,-0.06643614322262377,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,62.8829013456964,0.38569376823378604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2016,11,29
-1.346363317157921,0.8661915777771384,-0.8439904985197696,-1.0954934161979202,-1.0096997665861154,-0.39821224000161226,-0.4123949412839498,22.524698582917203,-0.7721681804085705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,11,29
0.1828861157450998,1.534733359824659,-1.8205417530516126,1.6204349713822006,-1.0096997665861147,-1.4758435255769289,-1.760833381325151,0.402478012579546,-0.10851560008917102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2016,11,30
1.7121355486481207,1.1509451410679794,-1.2599352560971147,-0.3736876568584761,1.0992572032637804,0.8495713538224376,0.3497659161306422,15.218115188524296,-1.2546106590095523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2016,11,30
